# time bound_circ lift drag moment
2.553441 -0.619090 -0.575552 0.271863 -0.727953
2.560613 -0.607179 -0.561070 0.252745 -0.727368
2.567786 -0.595230 -0.540158 0.227259 -0.731439
2.574958 -0.583113 -0.513546 0.196360 -0.739382
2.582131 -0.570715 -0.484212 0.163227 -0.749716
2.589304 -0.557975 -0.454320 0.130108 -0.760644
2.596476 -0.544917 -0.422523 0.095726 -0.771370
2.603649 -0.531639 -0.389439 0.060761 -0.780505
2.610821 -0.518274 -0.359937 0.029921 -0.786148
2.617994 -0.504938 -0.336305 0.005258 -0.788107
2.625166 -0.491701 -0.312995 -0.018588 -0.788979
2.632339 -0.478583 -0.284638 -0.046547 -0.791605
2.639512 -0.465575 -0.258597 -0.071752 -0.793724
2.646684 -0.452661 -0.231303 -0.097466 -0.796402
2.653857 -0.439828 -0.193334 -0.131942 -0.802667
2.661029 -0.427068 -0.157170 -0.163920 -0.808510
2.668202 -0.414363 -0.116682 -0.198708 -0.816083
2.675375 -0.401656 -0.067713 -0.239637 -0.827845
2.682547 -0.388829 -0.021862 -0.276735 -0.840947
2.689720 -0.375694 0.039698 -0.325512 -0.862265
2.696892 -0.362017 0.099596 -0.371364 -0.886941
2.704065 -0.347604 0.167361 -0.421893 -0.915862
2.711237 -0.332427 0.232499 -0.468606 -0.943044
2.718410 -0.316714 0.288058 -0.506276 -0.961422
2.725583 -0.300877 0.330222 -0.532402 -0.967543
2.732755 -0.285485 0.360421 -0.548570 -0.960288
2.739928 -0.271269 0.373233 -0.551316 -0.936703
2.747100 -0.258412 0.383829 -0.551487 -0.906278
2.754273 -0.246338 0.404020 -0.557470 -0.888895
2.761446 -0.234091 0.453915 -0.582749 -0.895442
2.768618 -0.221255 0.509002 -0.609754 -0.911253
2.775791 -0.207802 0.573760 -0.641260 -0.931182
2.782963 -0.193775 0.639626 -0.671378 -0.951009
2.790136 -0.179178 0.705182 -0.699203 -0.971216
2.797309 -0.163991 0.777598 -0.729195 -0.993480
2.804481 -0.148215 0.846854 -0.755051 -1.014747
2.811654 -0.131841 0.917789 -0.779794 -1.036613
2.818826 -0.114867 0.992778 -0.804745 -1.059235
2.825999 -0.097323 1.062941 -0.824761 -1.080024
2.833171 -0.079242 1.135841 -0.844224 -1.100786
2.840344 -0.060682 1.208981 -0.861696 -1.120347
2.847517 -0.041754 1.273369 -0.872479 -1.135822
2.854689 -0.022658 1.338272 -0.881677 -1.147617
2.861862 -0.003723 1.393618 -0.884274 -1.151808
2.869034 0.014849 1.440943 -0.881440 -1.150615
2.876207 0.033222 1.495244 -0.880595 -1.153073
2.883380 0.051601 1.552781 -0.879779 -1.159307
2.890552 0.070110 1.613357 -0.878810 -1.167706
2.897725 0.088856 1.677226 -0.877714 -1.178697
2.904897 0.107891 1.746966 -0.877465 -1.191581
2.912070 0.127225 1.815429 -0.874961 -1.204504
2.919242 0.146878 1.887745 -0.872293 -1.218507
2.926415 0.166867 1.962790 -0.868902 -1.233525
2.933588 0.187203 2.039620 -0.864351 -1.248887
2.940760 0.207883 2.117017 -0.858160 -1.264379
2.947933 0.228902 2.194874 -0.850287 -1.279521
2.955105 0.250248 2.275100 -0.841354 -1.294854
2.962278 0.271901 2.351861 -0.829444 -1.308735
2.969451 0.293838 2.428448 -0.815701 -1.321672
2.976623 0.316034 2.500451 -0.798872 -1.332706
2.983796 0.338466 2.572325 -0.780380 -1.342728
2.990968 0.361114 2.640575 -0.759325 -1.351065
2.998141 0.383960 2.705481 -0.735936 -1.357888
3.005314 0.407000 2.769787 -0.711021 -1.364214
3.012486 0.430242 2.835195 -0.685008 -1.371064
3.019659 0.453702 2.901358 -0.657805 -1.378570
3.026831 0.477400 2.968693 -0.629490 -1.386872
3.034004 0.501348 3.038101 -0.600212 -1.396157
3.041176 0.525546 3.108007 -0.569635 -1.405540
3.048349 0.549978 3.176000 -0.537369 -1.414027
3.055522 0.574628 3.241237 -0.503376 -1.421404
3.062694 0.599482 3.306266 -0.468127 -1.428090
3.069867 0.624526 3.367981 -0.431258 -1.433417
3.077039 0.649755 3.427433 -0.393027 -1.438018
3.084212 0.675175 3.489363 -0.354008 -1.442896
3.091385 0.700777 3.542650 -0.313146 -1.445282
3.098557 0.726574 3.602602 -0.271927 -1.449038
3.105730 0.752557 3.653412 -0.229123 -1.450328
3.112902 0.778732 3.708168 -0.185745 -1.452203
3.120075 0.805086 3.755326 -0.141223 -1.452275
3.127247 0.831619 3.807230 -0.096162 -1.453138
3.134420 0.858310 3.849501 -0.050214 -1.451667
3.141593 0.885157 3.898030 -0.003751 -1.451339
