# time bound_circ lift drag moment
5.787332 -1.577566 2.860299 1.223994 -0.641414
5.801622 -1.581116 2.881857 1.238819 -0.654343
5.815912 -1.584469 2.861670 1.232001 -0.656387
5.830202 -1.587646 2.855161 1.232258 -0.658518
5.844491 -1.590710 2.885247 1.251619 -0.669463
5.858781 -1.593530 2.876631 1.250787 -0.677308
5.873071 -1.596149 2.892781 1.262938 -0.688416
5.887360 -1.598620 2.921204 1.281592 -0.700706
5.901650 -1.600937 2.931223 1.290610 -0.709040
5.915940 -1.603032 2.925587 1.291371 -0.714157
5.930229 -1.604936 2.937107 1.301217 -0.721287
5.944519 -1.606628 2.936979 1.304900 -0.727659
5.958809 -1.608127 2.925314 1.302433 -0.730742
5.973099 -1.609524 2.931389 1.309415 -0.736486
5.987388 -1.610803 2.932089 1.313534 -0.743885
6.001678 -1.612030 2.945981 1.324741 -0.754259
6.015968 -1.613228 2.957107 1.334495 -0.763443
6.030257 -1.614420 2.963977 1.341982 -0.769649
6.044547 -1.615540 2.968655 1.348301 -0.776574
6.058837 -1.616570 2.980361 1.358445 -0.785223
6.073127 -1.617508 2.991537 1.368332 -0.793042
6.087416 -1.618366 2.991645 1.372216 -0.796591
6.101706 -1.619114 2.985366 1.372611 -0.798871
6.115996 -1.619668 2.990948 1.379485 -0.808100
6.130285 -1.620059 3.000096 1.388333 -0.817865
6.144575 -1.620382 2.986817 1.384863 -0.817017
6.158865 -1.620579 2.984946 1.387650 -0.820892
6.173155 -1.620612 3.025483 1.413885 -0.839423
6.187444 -1.620611 3.053705 1.433400 -0.851170
6.201734 -1.620679 3.001081 1.408069 -0.836464
6.216024 -1.620681 2.980388 1.400383 -0.836658
6.230313 -1.620609 3.012659 1.422212 -0.852431
6.244603 -1.620581 2.991819 1.414404 -0.847536
6.258893 -1.620527 3.013265 1.430263 -0.858318
6.273183 -1.620455 3.061220 1.461084 -0.877445
6.287472 -1.620423 3.011070 1.436738 -0.865793
6.301762 -1.620319 2.965635 1.414923 -0.857964
6.316052 -1.620101 2.993647 1.434579 -0.870932
6.330341 -1.619843 3.024948 1.456176 -0.882118
6.344631 -1.619580 3.021063 1.457838 -0.883513
6.358921 -1.619258 2.991183 1.444666 -0.880691
6.373210 -1.618827 2.959127 1.430170 -0.878752
6.387500 -1.618381 2.999372 1.457013 -0.892453
6.401790 -1.618040 3.045597 1.487396 -0.905721
6.416080 -1.617656 2.942718 1.432081 -0.885854
6.430369 -1.617347 3.010578 1.474993 -0.902602
6.444659 -1.616926 2.928930 1.431635 -0.889328
6.458949 -1.616501 2.982793 1.466598 -0.903565
6.473238 -1.615917 2.954434 1.453940 -0.904171
6.487528 -1.615149 2.934152 1.445910 -0.905669
6.501818 -1.614363 2.979915 1.476368 -0.917530
6.516108 -1.613424 2.921153 1.445812 -0.910263
6.530397 -1.612379 2.912422 1.444428 -0.912112
6.544687 -1.611320 2.953863 1.472500 -0.923885
6.558977 -1.610013 2.896828 1.442691 -0.921226
6.573266 -1.608633 2.928293 1.464965 -0.931265
6.587556 -1.607110 2.915750 1.461289 -0.933912
6.601846 -1.605388 2.889288 1.449328 -0.933872
6.616136 -1.603549 2.924660 1.474039 -0.945283
6.630425 -1.601369 2.884527 1.453877 -0.947643
6.644715 -1.599161 2.925748 1.482167 -0.957363
6.659005 -1.596738 2.882557 1.460070 -0.955504
6.673294 -1.594306 2.905196 1.477326 -0.961752
6.687584 -1.591694 2.892758 1.473566 -0.966175
6.701874 -1.588913 2.887701 1.474217 -0.968953
6.716164 -1.585919 2.891830 1.480399 -0.973003
6.730453 -1.582541 2.874458 1.473586 -0.977152
6.744743 -1.578942 2.885821 1.484146 -0.982401
6.759033 -1.575109 2.865315 1.475375 -0.982373
6.773322 -1.571222 2.857741 1.474423 -0.982008
6.787612 -1.567419 2.845949 1.470876 -0.979990
6.801902 -1.563778 2.825036 1.461721 -0.975167
6.816191 -1.560252 2.812659 1.457741 -0.972636
6.830481 -1.556706 2.801945 1.454749 -0.972923
6.844771 -1.553081 2.791965 1.452181 -0.973766
6.859061 -1.549284 2.784699 1.451259 -0.976179
6.873350 -1.545259 2.777833 1.450566 -0.979121
6.887640 -1.541033 2.769120 1.448710 -0.980932
6.901930 -1.536609 2.761174 1.447306 -0.983069
6.916219 -1.531998 2.752763 1.445592 -0.984868
6.930509 -1.527197 2.744756 1.444107 -0.986855
6.944799 -1.522175 2.736197 1.442256 -0.988646
6.959089 -1.516803 2.728012 1.440616 -0.991248
6.973378 -1.510781 2.721170 1.439797 -0.996007
6.987668 -1.503493 2.718118 1.441342 -1.005724
7.001958 -1.494387 2.717451 1.444382 -1.019162
7.016247 -1.485044 2.701311 1.437648 -1.016095
7.030537 -1.478407 2.661402 1.415830 -0.985683
7.044827 -1.473814 2.625425 1.396398 -0.960861
7.059117 -1.469722 2.599277 1.383117 -0.949174
7.073406 -1.465976 2.574040 1.370345 -0.938793
7.087696 -1.462575 2.547849 1.356898 -0.927835
7.101986 -1.459560 2.518339 1.341258 -0.914826
7.116275 -1.457069 2.483515 1.322133 -0.898212
