   1.3620000e-01	   3.7290665e-02
   1.3650000e-01	   3.7097576e-02
   1.3680000e-01	   3.6902859e-02
   1.3710000e-01	   3.6706524e-02
   1.3740000e-01	   3.6508581e-02
   1.3770000e-01	   3.6309038e-02
   1.3800000e-01	   3.6107906e-02
   1.3830000e-01	   3.5905194e-02
   1.3860000e-01	   3.5700913e-02
   1.3890000e-01	   3.5495072e-02
   1.3920000e-01	   3.5287681e-02
   1.3950000e-01	   3.5078751e-02
   1.3980000e-01	   3.4868292e-02
   1.4010000e-01	   3.4656314e-02
   1.4040000e-01	   3.4442828e-02
   1.4070000e-01	   3.4227844e-02
   1.4100000e-01	   3.4011374e-02
   1.4130000e-01	   3.3793427e-02
   1.4160000e-01	   3.3574014e-02
   1.4190000e-01	   3.3353148e-02
   1.4220000e-01	   3.3130838e-02
   1.4250000e-01	   3.2907095e-02
   1.4280000e-01	   3.2681932e-02
   1.4310000e-01	   3.2455358e-02
   1.4340000e-01	   3.2227386e-02
   1.4370000e-01	   3.1998027e-02
   1.4400000e-01	   3.1767293e-02
   1.4430000e-01	   3.1535195e-02
   1.4460000e-01	   3.1301745e-02
   1.4490000e-01	   3.1066954e-02
   1.4520000e-01	   3.0830835e-02
   1.4550000e-01	   3.0593399e-02
   1.4580000e-01	   3.0354659e-02
   1.4610000e-01	   3.0114626e-02
   1.4640000e-01	   2.9873314e-02
   1.4670000e-01	   2.9630733e-02
   1.4700000e-01	   2.9386897e-02
   1.4730000e-01	   2.9141817e-02
   1.4760000e-01	   2.8895507e-02
   1.4790000e-01	   2.8647979e-02
   1.4820000e-01	   2.8399245e-02
   1.4850000e-01	   2.8149318e-02
   1.4880000e-01	   2.7898212e-02
   1.4910000e-01	   2.7645938e-02
   1.4940000e-01	   2.7392510e-02
   1.4970000e-01	   2.7137941e-02
   1.5000000e-01	   2.6882244e-02
   1.5030000e-01	   2.6625431e-02
   1.5060000e-01	   2.6367517e-02
   1.5090000e-01	   2.6108514e-02
   1.5120000e-01	   2.5848436e-02
   1.5150000e-01	   2.5587296e-02
   1.5180000e-01	   2.5325108e-02
   1.5210000e-01	   2.5061884e-02
   1.5240000e-01	   2.4797639e-02
   1.5270000e-01	   2.4532387e-02
   1.5300000e-01	   2.4266140e-02
   1.5330000e-01	   2.3998913e-02
   1.5360000e-01	   2.3730720e-02
   1.5390000e-01	   2.3461574e-02
   1.5420000e-01	   2.3191489e-02
   1.5450000e-01	   2.2920480e-02
   1.5480000e-01	   2.2648560e-02
   1.5510000e-01	   2.2375743e-02
   1.5540000e-01	   2.2102044e-02
   1.5570000e-01	   2.1827476e-02
   1.5600000e-01	   2.1552055e-02
   1.5630000e-01	   2.1275793e-02
   1.5660000e-01	   2.0998706e-02
   1.5690000e-01	   2.0720808e-02
   1.5720000e-01	   2.0442113e-02
   1.5750000e-01	   2.0162636e-02
   1.5780000e-01	   1.9882392e-02
   1.5810000e-01	   1.9601394e-02
   1.5840000e-01	   1.9319658e-02
   1.5870000e-01	   1.9037198e-02
   1.5900000e-01	   1.8754028e-02
   1.5930000e-01	   1.8470164e-02
   1.5960000e-01	   1.8185621e-02
   1.5990000e-01	   1.7900412e-02
   1.6020000e-01	   1.7614553e-02
   1.6050000e-01	   1.7328059e-02
   1.6080000e-01	   1.7040945e-02
   1.6110000e-01	   1.6753225e-02
   1.6140000e-01	   1.6464915e-02
   1.6170000e-01	   1.6176030e-02
   1.6200000e-01	   1.5886584e-02
   1.6230000e-01	   1.5596593e-02
   1.6260000e-01	   1.5306071e-02
   1.6290000e-01	   1.5015035e-02
   1.6320000e-01	   1.4723498e-02
   1.6350000e-01	   1.4431477e-02
   1.6380000e-01	   1.4138986e-02
   1.6410000e-01	   1.3846041e-02
   1.6440000e-01	   1.3552656e-02
   1.6470000e-01	   1.3258848e-02
   1.6500000e-01	   1.2964631e-02
   1.6530000e-01	   1.2670021e-02
   1.6560000e-01	   1.2375033e-02
   1.6590000e-01	   1.2079683e-02
   1.6620000e-01	   1.1783985e-02
   1.6650000e-01	   1.1487955e-02
   1.6680000e-01	   1.1191609e-02
   1.6710000e-01	   1.0894962e-02
   1.6740000e-01	   1.0598030e-02
   1.6770000e-01	   1.0300827e-02
   1.6800000e-01	   1.0003369e-02
   1.6830000e-01	   9.7056721e-03
   1.6860000e-01	   9.4077514e-03
   1.6890000e-01	   9.1096223e-03
   1.6920000e-01	   8.8113004e-03
   1.6950000e-01	   8.5128010e-03
   1.6980000e-01	   8.2141398e-03
   1.7010000e-01	   7.9153322e-03
   1.7040000e-01	   7.6163937e-03
   1.7070000e-01	   7.3173398e-03
   1.7100000e-01	   7.0181860e-03
   1.7130000e-01	   6.7189477e-03
   1.7160000e-01	   6.4196406e-03
   1.7190000e-01	   6.1202801e-03
   1.7220000e-01	   5.8208817e-03
   1.7250000e-01	   5.5214608e-03
   1.7280000e-01	   5.2220330e-03
   1.7310000e-01	   4.9226138e-03
   1.7340000e-01	   4.6232186e-03
   1.7370000e-01	   4.3238629e-03
   1.7400000e-01	   4.0245621e-03
   1.7430000e-01	   3.7253317e-03
   1.7460000e-01	   3.4261872e-03
   1.7490000e-01	   3.1271438e-03
   1.7520000e-01	   2.8282172e-03
   1.7550000e-01	   2.5294226e-03
   1.7580000e-01	   2.2307754e-03
   1.7610000e-01	   1.9322911e-03
   1.7640000e-01	   1.6339849e-03
   1.7670000e-01	   1.3358722e-03
   1.7700000e-01	   1.0379683e-03
   1.7730000e-01	   7.4028852e-04
   1.7760000e-01	   4.4284809e-04
   1.7790000e-01	   1.4566227e-04
   1.7820000e-01	  -1.5125369e-04
   1.7850000e-01	  -4.4788460e-04
   1.7880000e-01	  -7.4421528e-04
   1.7910000e-01	  -1.0402306e-03
   1.7940000e-01	  -1.3359153e-03
   1.7970000e-01	  -1.6312545e-03
   1.8000000e-01	  -1.9262330e-03
   1.8030000e-01	  -2.2208357e-03
   1.8060000e-01	  -2.5150477e-03
   1.8090000e-01	  -2.8088540e-03
   1.8120000e-01	  -3.1022396e-03
   1.8150000e-01	  -3.3951896e-03
   1.8180000e-01	  -3.6876892e-03
   1.8210000e-01	  -3.9797234e-03
   1.8240000e-01	  -4.2712775e-03
   1.8270000e-01	  -4.5623367e-03
   1.8300000e-01	  -4.8528863e-03
   1.8330000e-01	  -5.1429115e-03
   1.8360000e-01	  -5.4323978e-03
   1.8390000e-01	  -5.7213305e-03
   1.8420000e-01	  -6.0096949e-03
   1.8450000e-01	  -6.2974767e-03
   1.8480000e-01	  -6.5846613e-03
   1.8510000e-01	  -6.8712343e-03
   1.8540000e-01	  -7.1571812e-03
   1.8570000e-01	  -7.4424878e-03
   1.8600000e-01	  -7.7271396e-03
   1.8630000e-01	  -8.0111226e-03
   1.8660000e-01	  -8.2944223e-03
   1.8690000e-01	  -8.5770248e-03
   1.8720000e-01	  -8.8589158e-03
   1.8750000e-01	  -9.1400814e-03
   1.8780000e-01	  -9.4205075e-03
   1.8810000e-01	  -9.7001802e-03
   1.8840000e-01	  -9.9790855e-03
   1.8870000e-01	  -1.0257210e-02
   1.8900000e-01	  -1.0534539e-02
   1.8930000e-01	  -1.0811060e-02
   1.8960000e-01	  -1.1086758e-02
   1.8990000e-01	  -1.1361620e-02
   1.9020000e-01	  -1.1635633e-02
   1.9050000e-01	  -1.1908783e-02
   1.9080000e-01	  -1.2181056e-02
   1.9110000e-01	  -1.2452440e-02
   1.9140000e-01	  -1.2722921e-02
   1.9170000e-01	  -1.2992485e-02
   1.9200000e-01	  -1.3261120e-02
   1.9230000e-01	  -1.3528812e-02
   1.9260000e-01	  -1.3795549e-02
   1.9290000e-01	  -1.4061316e-02
   1.9320000e-01	  -1.4326103e-02
   1.9350000e-01	  -1.4589895e-02
   1.9380000e-01	  -1.4852680e-02
   1.9410000e-01	  -1.5114445e-02
   1.9440000e-01	  -1.5375177e-02
   1.9470000e-01	  -1.5634865e-02
   1.9500000e-01	  -1.5893494e-02
   1.9530000e-01	  -1.6151054e-02
   1.9560000e-01	  -1.6407532e-02
   1.9590000e-01	  -1.6662915e-02
   1.9620000e-01	  -1.6917192e-02
   1.9650000e-01	  -1.7170349e-02
   1.9680000e-01	  -1.7422376e-02
   1.9710000e-01	  -1.7673260e-02
   1.9740000e-01	  -1.7922989e-02
   1.9770000e-01	  -1.8171552e-02
   1.9800000e-01	  -1.8418936e-02
   1.9830000e-01	  -1.8665131e-02
   1.9860000e-01	  -1.8910124e-02
   1.9890000e-01	  -1.9153904e-02
   1.9920000e-01	  -1.9396460e-02
   1.9950000e-01	  -1.9637781e-02
   1.9980000e-01	  -1.9877854e-02
   2.0010000e-01	  -2.0116670e-02
   2.0040000e-01	  -2.0354217e-02
   2.0070000e-01	  -2.0590483e-02
   2.0100000e-01	  -2.0825459e-02
   2.0130000e-01	  -2.1059133e-02
   2.0160000e-01	  -2.1291495e-02
   2.0190000e-01	  -2.1522534e-02
   2.0220000e-01	  -2.1752239e-02
   2.0250000e-01	  -2.1980601e-02
   2.0280000e-01	  -2.2207608e-02
   2.0310000e-01	  -2.2433250e-02
   2.0340000e-01	  -2.2657518e-02
   2.0370000e-01	  -2.2880402e-02
   2.0400000e-01	  -2.3101890e-02
   2.0430000e-01	  -2.3321974e-02
   2.0460000e-01	  -2.3540643e-02
   2.0490000e-01	  -2.3757889e-02
   2.0520000e-01	  -2.3973701e-02
   2.0550000e-01	  -2.4188069e-02
   2.0580000e-01	  -2.4400985e-02
   2.0610000e-01	  -2.4612439e-02
   2.0640000e-01	  -2.4822423e-02
   2.0670000e-01	  -2.5030925e-02
   2.0700000e-01	  -2.5237939e-02
   2.0730000e-01	  -2.5443455e-02
   2.0760000e-01	  -2.5647463e-02
   2.0790000e-01	  -2.5849957e-02
