   1.7550000e-01	   2.2244636e-03
   1.7580000e-01	   2.2011050e-03
   1.7610000e-01	   2.1777312e-03
   1.7640000e-01	   2.1543417e-03
   1.7670000e-01	   2.1309362e-03
   1.7700000e-01	   2.1075142e-03
   1.7730000e-01	   2.0840754e-03
   1.7760000e-01	   2.0606193e-03
   1.7790000e-01	   2.0371456e-03
   1.7820000e-01	   2.0136540e-03
   1.7850000e-01	   1.9901439e-03
   1.7880000e-01	   1.9666150e-03
   1.7910000e-01	   1.9430670e-03
   1.7940000e-01	   1.9194994e-03
   1.7970000e-01	   1.8959119e-03
   1.8000000e-01	   1.8723041e-03
   1.8030000e-01	   1.8486756e-03
   1.8060000e-01	   1.8250260e-03
   1.8090000e-01	   1.8013549e-03
   1.8120000e-01	   1.7776620e-03
   1.8150000e-01	   1.7539469e-03
   1.8180000e-01	   1.7302092e-03
   1.8210000e-01	   1.7064486e-03
   1.8240000e-01	   1.6826646e-03
   1.8270000e-01	   1.6588569e-03
   1.8300000e-01	   1.6350251e-03
   1.8330000e-01	   1.6111689e-03
   1.8360000e-01	   1.5872879e-03
   1.8390000e-01	   1.5633818e-03
   1.8420000e-01	   1.5394500e-03
   1.8450000e-01	   1.5154924e-03
   1.8480000e-01	   1.4915085e-03
   1.8510000e-01	   1.4674980e-03
   1.8540000e-01	   1.4434606e-03
   1.8570000e-01	   1.4193958e-03
   1.8600000e-01	   1.3953033e-03
   1.8630000e-01	   1.3711828e-03
   1.8660000e-01	   1.3470338e-03
   1.8690000e-01	   1.3228562e-03
   1.8720000e-01	   1.2986495e-03
   1.8750000e-01	   1.2744134e-03
   1.8780000e-01	   1.2501475e-03
   1.8810000e-01	   1.2258515e-03
   1.8840000e-01	   1.2015250e-03
   1.8870000e-01	   1.1771678e-03
   1.8900000e-01	   1.1527795e-03
   1.8930000e-01	   1.1283597e-03
   1.8960000e-01	   1.1039081e-03
   1.8990000e-01	   1.0794245e-03
   1.9020000e-01	   1.0549084e-03
   1.9050000e-01	   1.0303596e-03
   1.9080000e-01	   1.0057778e-03
   1.9110000e-01	   9.8116249e-04
   1.9140000e-01	   9.5651354e-04
   1.9170000e-01	   9.3183057e-04
   1.9200000e-01	   9.0711328e-04
   1.9230000e-01	   8.8236136e-04
   1.9260000e-01	   8.5757451e-04
   1.9290000e-01	   8.3275241e-04
   1.9320000e-01	   8.0789478e-04
   1.9350000e-01	   7.8300131e-04
   1.9380000e-01	   7.5807171e-04
   1.9410000e-01	   7.3310569e-04
   1.9440000e-01	   7.0810295e-04
   1.9470000e-01	   6.8306321e-04
   1.9500000e-01	   6.5798619e-04
   1.9530000e-01	   6.3287160e-04
   1.9560000e-01	   6.0771916e-04
   1.9590000e-01	   5.8252860e-04
   1.9620000e-01	   5.5729965e-04
   1.9650000e-01	   5.3203203e-04
   1.9680000e-01	   5.0672549e-04
   1.9710000e-01	   4.8137974e-04
   1.9740000e-01	   4.5599454e-04
   1.9770000e-01	   4.3056962e-04
   1.9800000e-01	   4.0510473e-04
